# OpenSignals Text File Format. Version 1
# {"98:D3:91:FD:57:C6": {"position": 0, "device": "bitalino_rev", "device name": "98:D3:91:FD:57:C6", "device connection": "BTH98:D3:91:FD:57:C6", "sampling rate": 100, "resolution": [4, 1, 1, 1, 1, 10], "firmware version": 1281, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2022-6-28", "time": "8:31:15.847", "channels": [2], "sensor": ["ECGBIT"], "label": ["A2"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A2"], "special": [{}], "digital IO": [0, 0, 1, 1], "convertedValues": 0}}
# EndOfHeader
5	0	0	0	0	501
6	0	0	0	0	521
7	0	0	0	0	516
8	0	0	0	0	514
9	0	0	0	0	504
10	0	0	0	0	509
11	0	0	0	0	514
12	0	0	0	0	515
13	0	0	0	0	516
14	0	0	0	0	515
15	0	0	0	0	515
0	0	0	0	0	508
1	0	0	0	0	499
2	0	0	0	0	515
3	0	0	0	0	510
4	0	0	0	0	508
5	0	0	0	0	512
6	0	0	0	0	518
7	0	0	0	0	520
8	0	0	0	0	511
9	0	0	0	0	515
10	0	0	0	0	507
11	0	0	0	0	537
12	0	0	0	0	543
13	0	0	0	0	540
14	0	0	0	0	552
15	0	0	0	0	551
0	0	0	0	0	529
1	0	0	0	0	514
2	0	0	0	0	500
3	0	0	0	0	495
4	0	0	0	0	484
5	0	0	0	0	483
6	0	0	0	0	467
7	0	0	0	0	472
8	0	0	0	0	492
9	0	0	0	0	482
10	0	0	0	0	492
11	0	0	0	0	484
12	0	0	0	0	486
13	0	0	0	0	593
14	0	0	0	0	866
15	0	0	0	0	1022
0	0	0	0	0	499
1	0	0	0	0	254
2	0	0	0	0	352
3	0	0	0	0	404
4	0	0	0	0	426
5	0	0	0	0	439
6	0	0	0	0	450
7	0	0	0	0	449
8	0	0	0	0	464
9	0	0	0	0	470
10	0	0	0	0	475
11	0	0	0	0	493
12	0	0	0	0	481
13	0	0	0	0	493
14	0	0	0	0	481
15	0	0	0	0	499
0	0	0	0	0	508
1	0	0	0	0	513
2	0	0	0	0	522
3	0	0	0	0	523
4	0	0	0	0	524
5	0	0	0	0	526
6	0	0	0	0	521
7	0	0	0	0	526
8	0	0	0	0	527
9	0	0	0	0	517
10	0	0	0	0	515
11	0	0	0	0	497
12	0	0	0	0	497
13	0	0	0	0	494
14	0	0	0	0	494
15	0	0	0	0	489
0	0	0	0	0	492
1	0	0	0	0	492
2	0	0	0	0	484
3	0	0	0	0	493
4	0	0	0	0	502
5	0	0	0	0	509
6	0	0	0	0	519
7	0	0	0	0	499
8	0	0	0	0	519
9	0	0	0	0	512
10	0	0	0	0	506
11	0	0	0	0	519
12	0	0	0	0	530
13	0	0	0	0	499
14	0	0	0	0	507
15	0	0	0	0	504
0	0	0	0	0	519
1	0	0	0	0	499
2	0	0	0	0	509
3	0	0	0	0	487
4	0	0	0	0	493
5	0	0	0	0	493
6	0	0	0	0	496
7	0	0	0	0	513
8	0	0	0	0	505
9	0	0	0	0	503
10	0	0	0	0	511
11	0	0	0	0	493
12	0	0	0	0	518
13	0	0	0	0	534
14	0	0	0	0	510
15	0	0	0	0	546
0	0	0	0	0	540
1	0	0	0	0	534
2	0	0	0	0	513
3	0	0	0	0	510
4	0	0	0	0	473
5	0	0	0	0	476
6	0	0	0	0	470
7	0	0	0	0	461
8	0	0	0	0	468
9	0	0	0	0	497
10	0	0	0	0	475
11	0	0	0	0	488
12	0	0	0	0	503
13	0	0	0	0	492
14	0	0	0	0	500
15	0	0	0	0	728
0	0	0	0	0	984
1	0	0	0	0	789
2	0	0	0	0	345
3	0	0	0	0	295
4	0	0	0	0	412
5	0	0	0	0	415
6	0	0	0	0	438
7	0	0	0	0	446
8	0	0	0	0	471
9	0	0	0	0	457
10	0	0	0	0	481
11	0	0	0	0	465
12	0	0	0	0	463
13	0	0	0	0	484
14	0	0	0	0	498
15	0	0	0	0	503
0	0	0	0	0	521
1	0	0	0	0	490
2	0	0	0	0	513
3	0	0	0	0	484
4	0	0	0	0	503
5	0	0	0	0	510
6	0	0	0	0	525
7	0	0	0	0	526
8	0	0	0	0	521
9	0	0	0	0	523
10	0	0	0	0	513
11	0	0	0	0	501
12	0	0	0	0	504
13	0	0	0	0	488
14	0	0	0	0	495
15	0	0	0	0	489
0	0	0	0	0	493
1	0	0	0	0	487
2	0	0	0	0	477
3	0	0	0	0	504
4	0	0	0	0	475
5	0	0	0	0	508
6	0	0	0	0	492
7	0	0	0	0	513
8	0	0	0	0	508
9	0	0	0	0	506
10	0	0	0	0	507
11	0	0	0	0	517
12	0	0	0	0	523
13	0	0	0	0	524
14	0	0	0	0	527
15	0	0	0	0	517
0	0	0	0	0	551
1	0	0	0	0	473
2	0	0	0	0	501
3	0	0	0	0	527
4	0	0	0	0	523
5	0	0	0	0	524
6	0	0	0	0	519
7	0	0	0	0	502
8	0	0	0	0	515
9	0	0	0	0	519
10	0	0	0	0	516
11	0	0	0	0	512
12	0	0	0	0	530
13	0	0	0	0	516
14	0	0	0	0	556
15	0	0	0	0	526
0	0	0	0	0	557
1	0	0	0	0	559
2	0	0	0	0	538
3	0	0	0	0	536
4	0	0	0	0	516
5	0	0	0	0	495
6	0	0	0	0	500
7	0	0	0	0	484
8	0	0	0	0	487
9	0	0	0	0	475
10	0	0	0	0	494
11	0	0	0	0	503
12	0	0	0	0	493
13	0	0	0	0	498
14	0	0	0	0	515
15	0	0	0	0	507
0	0	0	0	0	684
1	0	0	0	0	958
2	0	0	0	0	871
3	0	0	0	0	424
4	0	0	0	0	292
5	0	0	0	0	388
6	0	0	0	0	441
7	0	0	0	0	439
8	0	0	0	0	440
9	0	0	0	0	464
10	0	0	0	0	460
11	0	0	0	0	460
12	0	0	0	0	469
13	0	0	0	0	517
14	0	0	0	0	494
15	0	0	0	0	492
0	0	0	0	0	516
1	0	0	0	0	510
2	0	0	0	0	497
3	0	0	0	0	511
4	0	0	0	0	512
5	0	0	0	0	530
6	0	0	0	0	526
7	0	0	0	0	560
8	0	0	0	0	511
9	0	0	0	0	504
10	0	0	0	0	500
11	0	0	0	0	507
12	0	0	0	0	504
13	0	0	0	0	519
14	0	0	0	0	504
15	0	0	0	0	526
0	0	0	0	0	480
1	0	0	0	0	476
2	0	0	0	0	509
3	0	0	0	0	470
4	0	0	0	0	494
5	0	0	0	0	494
6	0	0	0	0	503
7	0	0	0	0	538
8	0	0	0	0	511
9	0	0	0	0	518
10	0	0	0	0	509
11	0	0	0	0	501
12	0	0	0	0	523
13	0	0	0	0	521
14	0	0	0	0	506
15	0	0	0	0	514
0	0	0	0	0	518
1	0	0	0	0	511
2	0	0	0	0	519
3	0	0	0	0	502
4	0	0	0	0	499
5	0	0	0	0	491
6	0	0	0	0	532
7	0	0	0	0	491
8	0	0	0	0	490
9	0	0	0	0	496
10	0	0	0	0	510
11	0	0	0	0	524
12	0	0	0	0	521
13	0	0	0	0	546
14	0	0	0	0	559
15	0	0	0	0	543
0	0	0	0	0	517
1	0	0	0	0	494
2	0	0	0	0	485
3	0	0	0	0	480
4	0	0	0	0	471
5	0	0	0	0	462
6	0	0	0	0	472
7	0	0	0	0	478
8	0	0	0	0	478
9	0	0	0	0	490
10	0	0	0	0	510
11	0	0	0	0	494
12	0	0	0	0	482
13	0	0	0	0	635
14	0	0	0	0	916
15	0	0	0	0	933
0	0	0	0	0	412
1	0	0	0	0	266
2	0	0	0	0	396
3	0	0	0	0	416
4	0	0	0	0	455
5	0	0	0	0	452
6	0	0	0	0	429
7	0	0	0	0	448
8	0	0	0	0	457
9	0	0	0	0	472
10	0	0	0	0	492
11	0	0	0	0	497
12	0	0	0	0	504
13	0	0	0	0	515
14	0	0	0	0	493
15	0	0	0	0	513
0	0	0	0	0	512
1	0	0	0	0	513
2	0	0	0	0	536
3	0	0	0	0	508
4	0	0	0	0	524
5	0	0	0	0	522
6	0	0	0	0	522
7	0	0	0	0	536
8	0	0	0	0	519
9	0	0	0	0	505
10	0	0	0	0	498
11	0	0	0	0	492
12	0	0	0	0	483
13	0	0	0	0	494
14	0	0	0	0	496
15	0	0	0	0	475
0	0	0	0	0	488
1	0	0	0	0	482
2	0	0	0	0	483
3	0	0	0	0	494
4	0	0	0	0	496
5	0	0	0	0	502
6	0	0	0	0	502
7	0	0	0	0	508
8	0	0	0	0	511
9	0	0	0	0	515
10	0	0	0	0	506
11	0	0	0	0	509
12	0	0	0	0	506
13	0	0	0	0	527
14	0	0	0	0	523
15	0	0	0	0	506
0	0	0	0	0	500
1	0	0	0	0	504
2	0	0	0	0	508
3	0	0	0	0	509
4	0	0	0	0	518
5	0	0	0	0	506
6	0	0	0	0	497
7	0	0	0	0	503
8	0	0	0	0	513
9	0	0	0	0	517
10	0	0	0	0	551
11	0	0	0	0	546
12	0	0	0	0	545
13	0	0	0	0	548
14	0	0	0	0	525
15	0	0	0	0	534
0	0	0	0	0	511
1	0	0	0	0	502
2	0	0	0	0	472
3	0	0	0	0	482
4	0	0	0	0	483
5	0	0	0	0	481
6	0	0	0	0	511
7	0	0	0	0	471
8	0	0	0	0	514
9	0	0	0	0	508
10	0	0	0	0	466
11	0	0	0	0	540
12	0	0	0	0	726
13	0	0	0	0	1022
14	0	0	0	0	749
15	0	0	0	0	315
0	0	0	0	0	326
1	0	0	0	0	405
2	0	0	0	0	434
3	0	0	0	0	420
4	0	0	0	0	425
5	0	0	0	0	446
6	0	0	0	0	473
7	0	0	0	0	487
8	0	0	0	0	484
9	0	0	0	0	486
10	0	0	0	0	489
11	0	0	0	0	497
12	0	0	0	0	499
13	0	0	0	0	504
14	0	0	0	0	515
15	0	0	0	0	510
0	0	0	0	0	524
1	0	0	0	0	537
2	0	0	0	0	491
3	0	0	0	0	540
4	0	0	0	0	513
5	0	0	0	0	519
6	0	0	0	0	523
7	0	0	0	0	509
8	0	0	0	0	500
9	0	0	0	0	493
10	0	0	0	0	501
11	0	0	0	0	475
12	0	0	0	0	477
13	0	0	0	0	483
14	0	0	0	0	481
15	0	0	0	0	461
0	0	0	0	0	488
1	0	0	0	0	483
2	0	0	0	0	475
3	0	0	0	0	469
4	0	0	0	0	492
5	0	0	0	0	498
6	0	0	0	0	514
7	0	0	0	0	521
8	0	0	0	0	510
9	0	0	0	0	505
10	0	0	0	0	487
11	0	0	0	0	477
12	0	0	0	0	491
13	0	0	0	0	500
14	0	0	0	0	507
15	0	0	0	0	534
0	0	0	0	0	472
1	0	0	0	0	515
2	0	0	0	0	527
3	0	0	0	0	513
4	0	0	0	0	552
5	0	0	0	0	559
6	0	0	0	0	523
7	0	0	0	0	550
8	0	0	0	0	476
9	0	0	0	0	483
10	0	0	0	0	457
11	0	0	0	0	475
12	0	0	0	0	483
13	0	0	0	0	496
14	0	0	0	0	494
15	0	0	0	0	493
0	0	0	0	0	517
1	0	0	0	0	468
2	0	0	0	0	469
3	0	0	0	0	515
4	0	0	0	0	728
5	0	0	0	0	994
6	0	0	0	0	746
7	0	0	0	0	378
8	0	0	0	0	300
9	0	0	0	0	398
10	0	0	0	0	438
11	0	0	0	0	440
12	0	0	0	0	445
13	0	0	0	0	489
14	0	0	0	0	457
15	0	0	0	0	489
0	0	0	0	0	478
1	0	0	0	0	483
2	0	0	0	0	506
3	0	0	0	0	473
4	0	0	0	0	498
5	0	0	0	0	512
6	0	0	0	0	523
7	0	0	0	0	520
8	0	0	0	0	542
9	0	0	0	0	527
10	0	0	0	0	522
11	0	0	0	0	522
12	0	0	0	0	519
13	0	0	0	0	524
14	0	0	0	0	517
15	0	0	0	0	514
0	0	0	0	0	513
1	0	0	0	0	496
2	0	0	0	0	490
3	0	0	0	0	500
4	0	0	0	0	492
5	0	0	0	0	474
6	0	0	0	0	465
7	0	0	0	0	491
8	0	0	0	0	490
9	0	0	0	0	496
10	0	0	0	0	496
11	0	0	0	0	486
12	0	0	0	0	494
13	0	0	0	0	513
14	0	0	0	0	509
15	0	0	0	0	506
0	0	0	0	0	516
1	0	0	0	0	506
2	0	0	0	0	512
3	0	0	0	0	493
4	0	0	0	0	508
5	0	0	0	0	500
6	0	0	0	0	524
7	0	0	0	0	486
8	0	0	0	0	494
9	0	0	0	0	507
10	0	0	0	0	505
11	0	0	0	0	514
12	0	0	0	0	526
13	0	0	0	0	540
14	0	0	0	0	559
15	0	0	0	0	534
0	0	0	0	0	525
1	0	0	0	0	494
2	0	0	0	0	490
3	0	0	0	0	464
4	0	0	0	0	475
5	0	0	0	0	469
6	0	0	0	0	481
7	0	0	0	0	484
8	0	0	0	0	484
9	0	0	0	0	479
10	0	0	0	0	480
11	0	0	0	0	477
12	0	0	0	0	489
13	0	0	0	0	614
14	0	0	0	0	903
15	0	0	0	0	1010
0	0	0	0	0	457
1	0	0	0	0	268
2	0	0	0	0	353
3	0	0	0	0	417
4	0	0	0	0	430
5	0	0	0	0	430
6	0	0	0	0	445
7	0	0	0	0	456
8	0	0	0	0	465
9	0	0	0	0	469
10	0	0	0	0	488
11	0	0	0	0	495
12	0	0	0	0	504
13	0	0	0	0	494
14	0	0	0	0	502
15	0	0	0	0	503
0	0	0	0	0	499
1	0	0	0	0	532
2	0	0	0	0	521
3	0	0	0	0	512
4	0	0	0	0	540
5	0	0	0	0	518
6	0	0	0	0	517
7	0	0	0	0	526
8	0	0	0	0	522
9	0	0	0	0	513
10	0	0	0	0	500
11	0	0	0	0	519
12	0	0	0	0	495
13	0	0	0	0	497
14	0	0	0	0	483
15	0	0	0	0	473
0	0	0	0	0	473
1	0	0	0	0	506
2	0	0	0	0	487
3	0	0	0	0	501
4	0	0	0	0	493
5	0	0	0	0	502
6	0	0	0	0	526
7	0	0	0	0	505
8	0	0	0	0	507
9	0	0	0	0	505
10	0	0	0	0	494
11	0	0	0	0	510
12	0	0	0	0	523
13	0	0	0	0	517
14	0	0	0	0	537
15	0	0	0	0	513
0	0	0	0	0	483
1	0	0	0	0	496
2	0	0	0	0	504
3	0	0	0	0	525
4	0	0	0	0	551
5	0	0	0	0	528
6	0	0	0	0	556
7	0	0	0	0	558
8	0	0	0	0	540
9	0	0	0	0	501
10	0	0	0	0	496
11	0	0	0	0	472
12	0	0	0	0	482
13	0	0	0	0	493
14	0	0	0	0	464
15	0	0	0	0	472
0	0	0	0	0	507
1	0	0	0	0	485
2	0	0	0	0	496
3	0	0	0	0	500
4	0	0	0	0	484
5	0	0	0	0	536
6	0	0	0	0	787
7	0	0	0	0	1019
8	0	0	0	0	735
9	0	0	0	0	293
10	0	0	0	0	300
11	0	0	0	0	422
12	0	0	0	0	417
13	0	0	0	0	440
14	0	0	0	0	461
15	0	0	0	0	444
0	0	0	0	0	472
1	0	0	0	0	466
2	0	0	0	0	483
3	0	0	0	0	485
4	0	0	0	0	503
5	0	0	0	0	501
6	0	0	0	0	491
7	0	0	0	0	499
8	0	0	0	0	511
9	0	0	0	0	508
10	0	0	0	0	523
11	0	0	0	0	540
12	0	0	0	0	521
13	0	0	0	0	530
14	0	0	0	0	515
15	0	0	0	0	505
0	0	0	0	0	518
1	0	0	0	0	494
2	0	0	0	0	519
3	0	0	0	0	497
4	0	0	0	0	489
5	0	0	0	0	528
6	0	0	0	0	456
7	0	0	0	0	473
8	0	0	0	0	461
9	0	0	0	0	480
10	0	0	0	0	510
11	0	0	0	0	486
12	0	0	0	0	536
13	0	0	0	0	450
14	0	0	0	0	487
15	0	0	0	0	504
0	0	0	0	0	505
1	0	0	0	0	525
2	0	0	0	0	529
3	0	0	0	0	505
4	0	0	0	0	509
5	0	0	0	0	505
6	0	0	0	0	505
7	0	0	0	0	530
8	0	0	0	0	530
9	0	0	0	0	534
10	0	0	0	0	596
11	0	0	0	0	536
12	0	0	0	0	513
13	0	0	0	0	511
14	0	0	0	0	487
15	0	0	0	0	481
0	0	0	0	0	471
1	0	0	0	0	459
2	0	0	0	0	478
3	0	0	0	0	491
4	0	0	0	0	479
5	0	0	0	0	462
6	0	0	0	0	494
7	0	0	0	0	485
8	0	0	0	0	467
9	0	0	0	0	513
10	0	0	0	0	708
11	0	0	0	0	985
12	0	0	0	0	742
13	0	0	0	0	364
14	0	0	0	0	303
15	0	0	0	0	403
0	0	0	0	0	418
1	0	0	0	0	420
2	0	0	0	0	434
3	0	0	0	0	440
4	0	0	0	0	463
5	0	0	0	0	479
6	0	0	0	0	476
7	0	0	0	0	486
8	0	0	0	0	490
9	0	0	0	0	497
10	0	0	0	0	489
11	0	0	0	0	505
12	0	0	0	0	506
13	0	0	0	0	520
14	0	0	0	0	513
15	0	0	0	0	516
0	0	0	0	0	524
1	0	0	0	0	519
2	0	0	0	0	532
3	0	0	0	0	512
4	0	0	0	0	514
5	0	0	0	0	511
6	0	0	0	0	494
7	0	0	0	0	515
8	0	0	0	0	499
9	0	0	0	0	488
10	0	0	0	0	496
11	0	0	0	0	467
12	0	0	0	0	495
13	0	0	0	0	479
14	0	0	0	0	495
15	0	0	0	0	473
0	0	0	0	0	495
1	0	0	0	0	502
2	0	0	0	0	509
3	0	0	0	0	514
4	0	0	0	0	519
5	0	0	0	0	520
6	0	0	0	0	525
7	0	0	0	0	519
8	0	0	0	0	507
9	0	0	0	0	513
10	0	0	0	0	500
11	0	0	0	0	499
12	0	0	0	0	523
13	0	0	0	0	526
14	0	0	0	0	542
15	0	0	0	0	569
0	0	0	0	0	545
1	0	0	0	0	524
2	0	0	0	0	520
3	0	0	0	0	492
4	0	0	0	0	477
5	0	0	0	0	464
6	0	0	0	0	469
7	0	0	0	0	492
8	0	0	0	0	483
9	0	0	0	0	488
10	0	0	0	0	481
11	0	0	0	0	504
12	0	0	0	0	497
13	0	0	0	0	460
14	0	0	0	0	548
15	0	0	0	0	786
0	0	0	0	0	1022
1	0	0	0	0	652
2	0	0	0	0	321
3	0	0	0	0	307
4	0	0	0	0	416
5	0	0	0	0	416
6	0	0	0	0	431
7	0	0	0	0	455
8	0	0	0	0	474
9	0	0	0	0	485
10	0	0	0	0	484
11	0	0	0	0	466
12	0	0	0	0	495
13	0	0	0	0	470
14	0	0	0	0	494
15	0	0	0	0	513
0	0	0	0	0	506
1	0	0	0	0	532
2	0	0	0	0	508
3	0	0	0	0	529
4	0	0	0	0	517
5	0	0	0	0	539
6	0	0	0	0	518
7	0	0	0	0	523
8	0	0	0	0	524
9	0	0	0	0	522
10	0	0	0	0	531
11	0	0	0	0	509
12	0	0	0	0	498
13	0	0	0	0	493
14	0	0	0	0	495
15	0	0	0	0	492
0	0	0	0	0	503
1	0	0	0	0	511
2	0	0	0	0	464
3	0	0	0	0	488
4	0	0	0	0	504
5	0	0	0	0	491
6	0	0	0	0	515
7	0	0	0	0	503
8	0	0	0	0	518
9	0	0	0	0	513
10	0	0	0	0	520
11	0	0	0	0	504
12	0	0	0	0	507
13	0	0	0	0	516
14	0	0	0	0	511
15	0	0	0	0	510
0	0	0	0	0	531
1	0	0	0	0	537
2	0	0	0	0	512
3	0	0	0	0	520
4	0	0	0	0	532
5	0	0	0	0	548
6	0	0	0	0	550
7	0	0	0	0	545
8	0	0	0	0	516
9	0	0	0	0	507
10	0	0	0	0	480
11	0	0	0	0	463
12	0	0	0	0	485
13	0	0	0	0	479
14	0	0	0	0	489
15	0	0	0	0	472
0	0	0	0	0	485
1	0	0	0	0	484
2	0	0	0	0	483
3	0	0	0	0	492
4	0	0	0	0	520
5	0	0	0	0	731
6	0	0	0	0	1004
7	0	0	0	0	740
8	0	0	0	0	322
9	0	0	0	0	301
10	0	0	0	0	411
11	0	0	0	0	444
12	0	0	0	0	413
13	0	0	0	0	453
14	0	0	0	0	465
15	0	0	0	0	457
0	0	0	0	0	483
1	0	0	0	0	485
2	0	0	0	0	480
3	0	0	0	0	499
4	0	0	0	0	492
5	0	0	0	0	515
6	0	0	0	0	515
7	0	0	0	0	512
8	0	0	0	0	519
9	0	0	0	0	511
10	0	0	0	0	523
11	0	0	0	0	527
12	0	0	0	0	532
13	0	0	0	0	527
14	0	0	0	0	541
15	0	0	0	0	523
0	0	0	0	0	518
1	0	0	0	0	498
2	0	0	0	0	504
3	0	0	0	0	475
4	0	0	0	0	490
5	0	0	0	0	496
6	0	0	0	0	473
7	0	0	0	0	466
8	0	0	0	0	476
9	0	0	0	0	477
10	0	0	0	0	479
11	0	0	0	0	473
12	0	0	0	0	494
13	0	0	0	0	500
14	0	0	0	0	482
15	0	0	0	0	512
0	0	0	0	0	501
1	0	0	0	0	491
2	0	0	0	0	496
3	0	0	0	0	497
4	0	0	0	0	508
5	0	0	0	0	515
6	0	0	0	0	514
7	0	0	0	0	523
8	0	0	0	0	532
9	0	0	0	0	545
10	0	0	0	0	519
11	0	0	0	0	486
12	0	0	0	0	490
13	0	0	0	0	474
14	0	0	0	0	466
15	0	0	0	0	462
0	0	0	0	0	461
1	0	0	0	0	453
2	0	0	0	0	483
3	0	0	0	0	460
4	0	0	0	0	482
5	0	0	0	0	470
6	0	0	0	0	482
7	0	0	0	0	457
8	0	0	0	0	589
9	0	0	0	0	840
10	0	0	0	0	1022
11	0	0	0	0	542
12	0	0	0	0	237
13	0	0	0	0	339
14	0	0	0	0	413
15	0	0	0	0	402
0	0	0	0	0	424
1	0	0	0	0	435
2	0	0	0	0	453
3	0	0	0	0	465
4	0	0	0	0	467
5	0	0	0	0	489
6	0	0	0	0	484
7	0	0	0	0	474
8	0	0	0	0	490
9	0	0	0	0	495
10	0	0	0	0	505
11	0	0	0	0	512
12	0	0	0	0	509
13	0	0	0	0	521
14	0	0	0	0	515
15	0	0	0	0	513
0	0	0	0	0	512
1	0	0	0	0	518
2	0	0	0	0	514
3	0	0	0	0	513
4	0	0	0	0	504
5	0	0	0	0	481
6	0	0	0	0	480
7	0	0	0	0	479
8	0	0	0	0	479
9	0	0	0	0	476
10	0	0	0	0	476
11	0	0	0	0	477
12	0	0	0	0	486
13	0	0	0	0	481
14	0	0	0	0	500
15	0	0	0	0	523
0	0	0	0	0	524
1	0	0	0	0	479
2	0	0	0	0	493
3	0	0	0	0	501
4	0	0	0	0	504
5	0	0	0	0	507
6	0	0	0	0	511
7	0	0	0	0	511
8	0	0	0	0	523
9	0	0	0	0	499
10	0	0	0	0	516
11	0	0	0	0	523
12	0	0	0	0	534
13	0	0	0	0	536
14	0	0	0	0	546
15	0	0	0	0	548
0	0	0	0	0	530
1	0	0	0	0	518
2	0	0	0	0	513
3	0	0	0	0	473
4	0	0	0	0	469
5	0	0	0	0	475
6	0	0	0	0	480
7	0	0	0	0	499
8	0	0	0	0	488
9	0	0	0	0	501
10	0	0	0	0	502
11	0	0	0	0	487
12	0	0	0	0	484
13	0	0	0	0	600
14	0	0	0	0	861
15	0	0	0	0	1022
0	0	0	0	0	551
1	0	0	0	0	301
2	0	0	0	0	352
3	0	0	0	0	418
4	0	0	0	0	427
5	0	0	0	0	443
6	0	0	0	0	449
7	0	0	0	0	464
8	0	0	0	0	470
9	0	0	0	0	471
10	0	0	0	0	496
11	0	0	0	0	485
12	0	0	0	0	519
13	0	0	0	0	502
14	0	0	0	0	511
15	0	0	0	0	524
0	0	0	0	0	515
1	0	0	0	0	535
2	0	0	0	0	531
3	0	0	0	0	537
4	0	0	0	0	527
5	0	0	0	0	521
6	0	0	0	0	546
7	0	0	0	0	534
8	0	0	0	0	510
9	0	0	0	0	512
10	0	0	0	0	497
11	0	0	0	0	519
12	0	0	0	0	511
13	0	0	0	0	496
14	0	0	0	0	495
15	0	0	0	0	505
0	0	0	0	0	495
1	0	0	0	0	487
2	0	0	0	0	500
3	0	0	0	0	501
4	0	0	0	0	506
5	0	0	0	0	530
6	0	0	0	0	519
7	0	0	0	0	514
8	0	0	0	0	520
9	0	0	0	0	505
10	0	0	0	0	539
11	0	0	0	0	531
12	0	0	0	0	531
13	0	0	0	0	553
14	0	0	0	0	573
15	0	0	0	0	581
0	0	0	0	0	542
1	0	0	0	0	525
2	0	0	0	0	494
3	0	0	0	0	484
4	0	0	0	0	479
5	0	0	0	0	481
6	0	0	0	0	482
7	0	0	0	0	494
8	0	0	0	0	481
9	0	0	0	0	500
10	0	0	0	0	499
11	0	0	0	0	497
12	0	0	0	0	494
13	0	0	0	0	535
14	0	0	0	0	736
15	0	0	0	0	1014
0	0	0	0	0	750
1	0	0	0	0	349
2	0	0	0	0	303
3	0	0	0	0	412
4	0	0	0	0	430
5	0	0	0	0	447
6	0	0	0	0	455
7	0	0	0	0	461
8	0	0	0	0	468
9	0	0	0	0	474
10	0	0	0	0	478
