# OpenSignals Text File Format. Version 1
# {"98:D3:91:FD:57:C6": {"position": 0, "device": "bitalino_rev", "device name": "98:D3:91:FD:57:C6", "device connection": "BTH98:D3:91:FD:57:C6", "sampling rate": 100, "resolution": [4, 1, 1, 1, 1, 10], "firmware version": 1281, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2022-6-26", "time": "13:58:51.618", "channels": [2], "sensor": ["ECGBIT"], "label": ["A2"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A2"], "special": [{}], "digital IO": [0, 0, 1, 1], "convertedValues": 0}}
# EndOfHeader
2	0	0	0	0	524
3	0	0	0	0	523
4	0	0	0	0	529
5	0	0	0	0	520
6	0	0	0	0	512
7	0	0	0	0	509
8	0	0	0	0	498
9	0	0	0	0	486
10	0	0	0	0	491
11	0	0	0	0	477
12	0	0	0	0	480
13	0	0	0	0	472
14	0	0	0	0	470
15	0	0	0	0	476
0	0	0	0	0	479
1	0	0	0	0	490
2	0	0	0	0	492
3	0	0	0	0	499
4	0	0	0	0	506
5	0	0	0	0	509
6	0	0	0	0	508
7	0	0	0	0	499
8	0	0	0	0	507
9	0	0	0	0	505
10	0	0	0	0	500
11	0	0	0	0	499
12	0	0	0	0	503
13	0	0	0	0	495
14	0	0	0	0	502
15	0	0	0	0	498
0	0	0	0	0	501
1	0	0	0	0	502
2	0	0	0	0	498
3	0	0	0	0	514
4	0	0	0	0	540
5	0	0	0	0	526
6	0	0	0	0	534
7	0	0	0	0	552
8	0	0	0	0	524
9	0	0	0	0	500
10	0	0	0	0	474
11	0	0	0	0	466
12	0	0	0	0	484
13	0	0	0	0	491
14	0	0	0	0	492
15	0	0	0	0	497
0	0	0	0	0	534
1	0	0	0	0	679
2	0	0	0	0	798
3	0	0	0	0	575
4	0	0	0	0	511
5	0	0	0	0	468
6	0	0	0	0	460
7	0	0	0	0	452
8	0	0	0	0	458
9	0	0	0	0	460
10	0	0	0	0	469
11	0	0	0	0	484
12	0	0	0	0	492
13	0	0	0	0	492
14	0	0	0	0	499
15	0	0	0	0	511
0	0	0	0	0	518
1	0	0	0	0	525
2	0	0	0	0	524
3	0	0	0	0	540
4	0	0	0	0	528
5	0	0	0	0	525
6	0	0	0	0	522
7	0	0	0	0	507
8	0	0	0	0	495
9	0	0	0	0	487
10	0	0	0	0	486
11	0	0	0	0	484
12	0	0	0	0	478
13	0	0	0	0	471
14	0	0	0	0	477
15	0	0	0	0	479
0	0	0	0	0	488
1	0	0	0	0	492
2	0	0	0	0	492
3	0	0	0	0	502
4	0	0	0	0	506
5	0	0	0	0	511
6	0	0	0	0	505
7	0	0	0	0	501
8	0	0	0	0	504
9	0	0	0	0	507
10	0	0	0	0	500
11	0	0	0	0	494
12	0	0	0	0	501
13	0	0	0	0	505
14	0	0	0	0	495
15	0	0	0	0	494
0	0	0	0	0	497
1	0	0	0	0	498
2	0	0	0	0	507
3	0	0	0	0	524
4	0	0	0	0	531
5	0	0	0	0	519
6	0	0	0	0	553
7	0	0	0	0	541
8	0	0	0	0	509
9	0	0	0	0	484
10	0	0	0	0	465
11	0	0	0	0	479
12	0	0	0	0	486
13	0	0	0	0	491
14	0	0	0	0	490
15	0	0	0	0	510
0	0	0	0	0	555
1	0	0	0	0	763
2	0	0	0	0	760
3	0	0	0	0	532
4	0	0	0	0	483
5	0	0	0	0	468
6	0	0	0	0	448
7	0	0	0	0	456
8	0	0	0	0	455
9	0	0	0	0	465
10	0	0	0	0	479
11	0	0	0	0	477
12	0	0	0	0	488
13	0	0	0	0	497
14	0	0	0	0	508
15	0	0	0	0	515
0	0	0	0	0	515
1	0	0	0	0	529
2	0	0	0	0	533
3	0	0	0	0	531
4	0	0	0	0	528
5	0	0	0	0	516
6	0	0	0	0	511
7	0	0	0	0	503
8	0	0	0	0	493
9	0	0	0	0	496
10	0	0	0	0	478
11	0	0	0	0	487
12	0	0	0	0	478
13	0	0	0	0	474
14	0	0	0	0	469
15	0	0	0	0	479
0	0	0	0	0	490
1	0	0	0	0	491
2	0	0	0	0	496
3	0	0	0	0	500
4	0	0	0	0	502
5	0	0	0	0	513
6	0	0	0	0	504
7	0	0	0	0	494
8	0	0	0	0	510
9	0	0	0	0	504
10	0	0	0	0	504
11	0	0	0	0	505
12	0	0	0	0	490
13	0	0	0	0	503
14	0	0	0	0	507
15	0	0	0	0	496
0	0	0	0	0	499
1	0	0	0	0	500
2	0	0	0	0	500
3	0	0	0	0	509
4	0	0	0	0	519
5	0	0	0	0	544
6	0	0	0	0	521
7	0	0	0	0	542
8	0	0	0	0	532
9	0	0	0	0	521
10	0	0	0	0	506
11	0	0	0	0	476
12	0	0	0	0	481
13	0	0	0	0	486
14	0	0	0	0	497
15	0	0	0	0	494
0	0	0	0	0	504
1	0	0	0	0	534
2	0	0	0	0	667
3	0	0	0	0	803
4	0	0	0	0	576
5	0	0	0	0	514
6	0	0	0	0	474
7	0	0	0	0	471
8	0	0	0	0	468
9	0	0	0	0	464
10	0	0	0	0	463
11	0	0	0	0	487
12	0	0	0	0	489
13	0	0	0	0	495
14	0	0	0	0	504
15	0	0	0	0	516
0	0	0	0	0	524
1	0	0	0	0	532
2	0	0	0	0	527
3	0	0	0	0	543
4	0	0	0	0	567
5	0	0	0	0	560
6	0	0	0	0	559
7	0	0	0	0	545
8	0	0	0	0	536
9	0	0	0	0	513
10	0	0	0	0	516
11	0	0	0	0	506
12	0	0	0	0	516
13	0	0	0	0	499
14	0	0	0	0	504
15	0	0	0	0	492
0	0	0	0	0	503
1	0	0	0	0	503
2	0	0	0	0	505
3	0	0	0	0	515
4	0	0	0	0	541
5	0	0	0	0	532
6	0	0	0	0	521
7	0	0	0	0	534
8	0	0	0	0	534
9	0	0	0	0	536
10	0	0	0	0	527
11	0	0	0	0	517
12	0	0	0	0	522
13	0	0	0	0	512
14	0	0	0	0	517
15	0	0	0	0	519
0	0	0	0	0	513
1	0	0	0	0	518
2	0	0	0	0	509
3	0	0	0	0	515
4	0	0	0	0	501
5	0	0	0	0	518
6	0	0	0	0	514
7	0	0	0	0	537
8	0	0	0	0	536
9	0	0	0	0	536
10	0	0	0	0	535
11	0	0	0	0	535
12	0	0	0	0	495
13	0	0	0	0	473
14	0	0	0	0	461
15	0	0	0	0	475
0	0	0	0	0	486
1	0	0	0	0	470
2	0	0	0	0	489
3	0	0	0	0	518
4	0	0	0	0	592
5	0	0	0	0	780
6	0	0	0	0	597
7	0	0	0	0	508
8	0	0	0	0	468
9	0	0	0	0	461
10	0	0	0	0	441
11	0	0	0	0	448
12	0	0	0	0	469
13	0	0	0	0	460
14	0	0	0	0	472
15	0	0	0	0	480
0	0	0	0	0	492
1	0	0	0	0	488
2	0	0	0	0	499
3	0	0	0	0	512
4	0	0	0	0	517
5	0	0	0	0	519
6	0	0	0	0	533
7	0	0	0	0	522
8	0	0	0	0	529
9	0	0	0	0	515
10	0	0	0	0	505
11	0	0	0	0	495
12	0	0	0	0	492
13	0	0	0	0	479
14	0	0	0	0	481
15	0	0	0	0	486
0	0	0	0	0	483
1	0	0	0	0	468
2	0	0	0	0	469
3	0	0	0	0	484
4	0	0	0	0	485
5	0	0	0	0	483
6	0	0	0	0	506
7	0	0	0	0	491
8	0	0	0	0	510
9	0	0	0	0	509
10	0	0	0	0	509
11	0	0	0	0	508
12	0	0	0	0	498
13	0	0	0	0	502
14	0	0	0	0	498
15	0	0	0	0	497
0	0	0	0	0	494
1	0	0	0	0	494
2	0	0	0	0	496
3	0	0	0	0	493
4	0	0	0	0	489
5	0	0	0	0	491
6	0	0	0	0	497
7	0	0	0	0	489
8	0	0	0	0	497
9	0	0	0	0	516
10	0	0	0	0	523
11	0	0	0	0	517
12	0	0	0	0	537
13	0	0	0	0	527
14	0	0	0	0	505
15	0	0	0	0	483
0	0	0	0	0	465
1	0	0	0	0	482
2	0	0	0	0	481
3	0	0	0	0	496
4	0	0	0	0	492
5	0	0	0	0	515
6	0	0	0	0	541
7	0	0	0	0	741
8	0	0	0	0	708
9	0	0	0	0	504
10	0	0	0	0	480
11	0	0	0	0	454
12	0	0	0	0	444
13	0	0	0	0	448
14	0	0	0	0	445
15	0	0	0	0	457
0	0	0	0	0	448
1	0	0	0	0	454
2	0	0	0	0	468
3	0	0	0	0	480
4	0	0	0	0	472
5	0	0	0	0	484
6	0	0	0	0	497
7	0	0	0	0	493
8	0	0	0	0	492
9	0	0	0	0	511
10	0	0	0	0	507
11	0	0	0	0	502
12	0	0	0	0	493
13	0	0	0	0	470
14	0	0	0	0	476
15	0	0	0	0	475
0	0	0	0	0	464
1	0	0	0	0	458
2	0	0	0	0	454
3	0	0	0	0	459
4	0	0	0	0	458
5	0	0	0	0	460
6	0	0	0	0	470
7	0	0	0	0	470
8	0	0	0	0	490
9	0	0	0	0	492
10	0	0	0	0	499
11	0	0	0	0	496
12	0	0	0	0	505
13	0	0	0	0	502
14	0	0	0	0	503
15	0	0	0	0	500
0	0	0	0	0	503
1	0	0	0	0	499
2	0	0	0	0	495
3	0	0	0	0	494
4	0	0	0	0	503
5	0	0	0	0	499
6	0	0	0	0	505
7	0	0	0	0	504
8	0	0	0	0	494
9	0	0	0	0	507
10	0	0	0	0	506
11	0	0	0	0	500
12	0	0	0	0	535
13	0	0	0	0	537
14	0	0	0	0	527
15	0	0	0	0	551
0	0	0	0	0	535
1	0	0	0	0	512
2	0	0	0	0	490
3	0	0	0	0	476
4	0	0	0	0	489
5	0	0	0	0	486
6	0	0	0	0	495
7	0	0	0	0	496
8	0	0	0	0	524
9	0	0	0	0	564
10	0	0	0	0	770
11	0	0	0	0	710
12	0	0	0	0	528
13	0	0	0	0	489
14	0	0	0	0	473
15	0	0	0	0	458
0	0	0	0	0	460
1	0	0	0	0	464
2	0	0	0	0	467
3	0	0	0	0	487
4	0	0	0	0	487
5	0	0	0	0	495
6	0	0	0	0	503
7	0	0	0	0	512
8	0	0	0	0	519
9	0	0	0	0	522
10	0	0	0	0	536
11	0	0	0	0	534
