# OpenSignals Text File Format. Version 1
# {"98:D3:91:FD:57:C6": {"position": 0, "device": "bitalino_rev", "device name": "98:D3:91:FD:57:C6", "device connection": "BTH98:D3:91:FD:57:C6", "sampling rate": 100, "resolution": [4, 1, 1, 1, 1, 10], "firmware version": 1281, "comments": "", "keywords": "", "mode": 0, "sync interval": 2, "date": "2022-6-4", "time": "14:30:37.156", "channels": [2], "sensor": ["ECGBIT"], "label": ["A2"], "column": ["nSeq", "I1", "I2", "O1", "O2", "A2"], "special": [{}], "digital IO": [0, 0, 1, 1], "convertedValues": 0}}
# EndOfHeader
7	0	0	0	0	530
8	0	0	0	0	517
9	0	0	0	0	511
10	0	0	0	0	508
11	0	0	0	0	475
12	0	0	0	0	458
13	0	0	0	0	455
14	0	0	0	0	428
15	0	0	0	0	459
0	0	0	0	0	438
1	0	0	0	0	440
2	0	0	0	0	440
3	0	0	0	0	423
4	0	0	0	0	453
5	0	0	0	0	424
6	0	0	0	0	457
7	0	0	0	0	437
8	0	0	0	0	447
9	0	0	0	0	509
10	0	0	0	0	480
11	0	0	0	0	476
12	0	0	0	0	512
13	0	0	0	0	469
14	0	0	0	0	483
15	0	0	0	0	490
0	0	0	0	0	509
1	0	0	0	0	515
2	0	0	0	0	509
3	0	0	0	0	552
4	0	0	0	0	524
5	0	0	0	0	519
6	0	0	0	0	541
7	0	0	0	0	515
8	0	0	0	0	500
9	0	0	0	0	495
10	0	0	0	0	497
11	0	0	0	0	500
12	0	0	0	0	518
13	0	0	0	0	547
14	0	0	0	0	534
15	0	0	0	0	523
0	0	0	0	0	507
1	0	0	0	0	496
2	0	0	0	0	492
3	0	0	0	0	479
4	0	0	0	0	493
5	0	0	0	0	454
6	0	0	0	0	425
7	0	0	0	0	422
8	0	0	0	0	407
9	0	0	0	0	421
10	0	0	0	0	419
11	0	0	0	0	391
12	0	0	0	0	461
13	0	0	0	0	659
14	0	0	0	0	941
15	0	0	0	0	595
0	0	0	0	0	279
1	0	0	0	0	182
2	0	0	0	0	249
3	0	0	0	0	301
4	0	0	0	0	314
5	0	0	0	0	300
6	0	0	0	0	333
7	0	0	0	0	339
8	0	0	0	0	391
9	0	0	0	0	455
10	0	0	0	0	479
11	0	0	0	0	487
12	0	0	0	0	500
13	0	0	0	0	480
14	0	0	0	0	486
15	0	0	0	0	464
0	0	0	0	0	489
1	0	0	0	0	495
2	0	0	0	0	531
3	0	0	0	0	556
4	0	0	0	0	535
5	0	0	0	0	535
6	0	0	0	0	522
7	0	0	0	0	511
8	0	0	0	0	511
9	0	0	0	0	513
10	0	0	0	0	516
11	0	0	0	0	505
12	0	0	0	0	507
13	0	0	0	0	494
14	0	0	0	0	479
15	0	0	0	0	479
0	0	0	0	0	447
1	0	0	0	0	453
2	0	0	0	0	419
3	0	0	0	0	421
4	0	0	0	0	423
5	0	0	0	0	418
6	0	0	0	0	419
7	0	0	0	0	366
8	0	0	0	0	336
9	0	0	0	0	368
10	0	0	0	0	360
11	0	0	0	0	374
12	0	0	0	0	361
13	0	0	0	0	380
14	0	0	0	0	407
15	0	0	0	0	433
0	0	0	0	0	440
1	0	0	0	0	433
2	0	0	0	0	425
3	0	0	0	0	452
4	0	0	0	0	459
5	0	0	0	0	467
6	0	0	0	0	495
7	0	0	0	0	463
8	0	0	0	0	489
9	0	0	0	0	455
10	0	0	0	0	470
11	0	0	0	0	483
12	0	0	0	0	493
13	0	0	0	0	510
14	0	0	0	0	531
15	0	0	0	0	502
0	0	0	0	0	518
1	0	0	0	0	530
2	0	0	0	0	534
3	0	0	0	0	526
4	0	0	0	0	525
5	0	0	0	0	520
6	0	0	0	0	501
7	0	0	0	0	532
8	0	0	0	0	648
9	0	0	0	0	933
10	0	0	0	0	886
11	0	0	0	0	432
12	0	0	0	0	291
13	0	0	0	0	356
14	0	0	0	0	441
15	0	0	0	0	446
0	0	0	0	0	455
1	0	0	0	0	475
2	0	0	0	0	462
3	0	0	0	0	486
4	0	0	0	0	508
5	0	0	0	0	508
6	0	0	0	0	544
7	0	0	0	0	510
8	0	0	0	0	520
9	0	0	0	0	551
10	0	0	0	0	540
11	0	0	0	0	573
12	0	0	0	0	575
13	0	0	0	0	585
14	0	0	0	0	583
15	0	0	0	0	528
0	0	0	0	0	541
1	0	0	0	0	556
2	0	0	0	0	563
3	0	0	0	0	608
4	0	0	0	0	601
5	0	0	0	0	630
6	0	0	0	0	592
7	0	0	0	0	573
8	0	0	0	0	562
9	0	0	0	0	536
10	0	0	0	0	541
11	0	0	0	0	528
12	0	0	0	0	545
13	0	0	0	0	529
14	0	0	0	0	534
15	0	0	0	0	540
0	0	0	0	0	544
1	0	0	0	0	547
2	0	0	0	0	552
3	0	0	0	0	538
4	0	0	0	0	542
5	0	0	0	0	527
6	0	0	0	0	559
7	0	0	0	0	588
8	0	0	0	0	589
9	0	0	0	0	588
10	0	0	0	0	557
11	0	0	0	0	570
12	0	0	0	0	563
13	0	0	0	0	544
14	0	0	0	0	554
15	0	0	0	0	531
0	0	0	0	0	530
1	0	0	0	0	526
2	0	0	0	0	503
3	0	0	0	0	507
4	0	0	0	0	498
5	0	0	0	0	500
6	0	0	0	0	503
7	0	0	0	0	500
8	0	0	0	0	523
9	0	0	0	0	545
10	0	0	0	0	554
11	0	0	0	0	575
12	0	0	0	0	574
13	0	0	0	0	578
14	0	0	0	0	590
15	0	0	0	0	604
0	0	0	0	0	597
1	0	0	0	0	591
2	0	0	0	0	609
3	0	0	0	0	567
4	0	0	0	0	585
5	0	0	0	0	594
6	0	0	0	0	583
7	0	0	0	0	575
8	0	0	0	0	562
9	0	0	0	0	547
10	0	0	0	0	547
11	0	0	0	0	515
12	0	0	0	0	633
13	0	0	0	0	861
14	0	0	0	0	1003
15	0	0	0	0	535
0	0	0	0	0	281
1	0	0	0	0	319
2	0	0	0	0	422
3	0	0	0	0	443
4	0	0	0	0	471
5	0	0	0	0	458
6	0	0	0	0	487
7	0	0	0	0	476
8	0	0	0	0	493
9	0	0	0	0	504
10	0	0	0	0	509
11	0	0	0	0	532
12	0	0	0	0	511
13	0	0	0	0	503
14	0	0	0	0	456
15	0	0	0	0	413
0	0	0	0	0	424
1	0	0	0	0	444
2	0	0	0	0	462
3	0	0	0	0	483
4	0	0	0	0	480
5	0	0	0	0	494
6	0	0	0	0	521
7	0	0	0	0	536
8	0	0	0	0	536
9	0	0	0	0	511
10	0	0	0	0	522
11	0	0	0	0	545
12	0	0	0	0	544
13	0	0	0	0	570
14	0	0	0	0	553
15	0	0	0	0	539
0	0	0	0	0	561
1	0	0	0	0	537
2	0	0	0	0	557
3	0	0	0	0	555
4	0	0	0	0	551
5	0	0	0	0	548
6	0	0	0	0	561
7	0	0	0	0	576
8	0	0	0	0	546
9	0	0	0	0	541
10	0	0	0	0	541
11	0	0	0	0	526
12	0	0	0	0	537
13	0	0	0	0	529
14	0	0	0	0	565
15	0	0	0	0	578
0	0	0	0	0	575
1	0	0	0	0	579
2	0	0	0	0	568
3	0	0	0	0	580
4	0	0	0	0	563
5	0	0	0	0	548
6	0	0	0	0	547
7	0	0	0	0	522
8	0	0	0	0	542
9	0	0	0	0	528
10	0	0	0	0	536
11	0	0	0	0	543
12	0	0	0	0	552
13	0	0	0	0	579
14	0	0	0	0	577
15	0	0	0	0	571
0	0	0	0	0	570
1	0	0	0	0	521
2	0	0	0	0	518
3	0	0	0	0	481
4	0	0	0	0	494
5	0	0	0	0	511
6	0	0	0	0	518
7	0	0	0	0	525
8	0	0	0	0	529
9	0	0	0	0	520
10	0	0	0	0	556
11	0	0	0	0	542
12	0	0	0	0	555
13	0	0	0	0	681
14	0	0	0	0	920
15	0	0	0	0	1022
0	0	0	0	0	652
1	0	0	0	0	425
2	0	0	0	0	448
3	0	0	0	0	496
4	0	0	0	0	522
5	0	0	0	0	513
6	0	0	0	0	499
7	0	0	0	0	490
8	0	0	0	0	467
9	0	0	0	0	482
10	0	0	0	0	480
11	0	0	0	0	499
12	0	0	0	0	491
13	0	0	0	0	496
14	0	0	0	0	511
15	0	0	0	0	506
0	0	0	0	0	518
1	0	0	0	0	509
2	0	0	0	0	489
3	0	0	0	0	480
4	0	0	0	0	452
5	0	0	0	0	478
6	0	0	0	0	478
7	0	0	0	0	467
8	0	0	0	0	470
9	0	0	0	0	456
10	0	0	0	0	470
11	0	0	0	0	464
12	0	0	0	0	459
13	0	0	0	0	463
14	0	0	0	0	444
15	0	0	0	0	447
0	0	0	0	0	441
1	0	0	0	0	436
2	0	0	0	0	451
3	0	0	0	0	410
4	0	0	0	0	426
5	0	0	0	0	445
6	0	0	0	0	447
7	0	0	0	0	492
8	0	0	0	0	504
9	0	0	0	0	540
10	0	0	0	0	531
11	0	0	0	0	564
12	0	0	0	0	571
13	0	0	0	0	566
14	0	0	0	0	591
15	0	0	0	0	559
0	0	0	0	0	561
1	0	0	0	0	536
2	0	0	0	0	494
3	0	0	0	0	487
4	0	0	0	0	499
5	0	0	0	0	511
6	0	0	0	0	526
7	0	0	0	0	527
8	0	0	0	0	529
9	0	0	0	0	519
10	0	0	0	0	511
11	0	0	0	0	488
12	0	0	0	0	496
13	0	0	0	0	514
14	0	0	0	0	508
15	0	0	0	0	510
0	0	0	0	0	568
1	0	0	0	0	517
2	0	0	0	0	511
3	0	0	0	0	510
4	0	0	0	0	500
5	0	0	0	0	493
6	0	0	0	0	478
7	0	0	0	0	478
8	0	0	0	0	440
9	0	0	0	0	456
10	0	0	0	0	492
11	0	0	0	0	459
12	0	0	0	0	482
13	0	0	0	0	510
14	0	0	0	0	445
15	0	0	0	0	479
0	0	0	0	0	503
1	0	0	0	0	500
2	0	0	0	0	498
3	0	0	0	0	580
4	0	0	0	0	858
5	0	0	0	0	1022
6	0	0	0	0	620
7	0	0	0	0	393
8	0	0	0	0	456
9	0	0	0	0	609
10	0	0	0	0	655
11	0	0	0	0	665
12	0	0	0	0	653
13	0	0	0	0	640
14	0	0	0	0	645
15	0	0	0	0	624
0	0	0	0	0	605
1	0	0	0	0	596
2	0	0	0	0	557
3	0	0	0	0	565
4	0	0	0	0	524
5	0	0	0	0	534
6	0	0	0	0	511
7	0	0	0	0	476
8	0	0	0	0	476
9	0	0	0	0	461
10	0	0	0	0	455
11	0	0	0	0	416
12	0	0	0	0	357
13	0	0	0	0	340
14	0	0	0	0	304
15	0	0	0	0	312
0	0	0	0	0	310
1	0	0	0	0	300
2	0	0	0	0	320
3	0	0	0	0	292
4	0	0	0	0	291
5	0	0	0	0	292
6	0	0	0	0	287
7	0	0	0	0	302
8	0	0	0	0	276
9	0	0	0	0	313
10	0	0	0	0	342
11	0	0	0	0	352
12	0	0	0	0	357
13	0	0	0	0	355
14	0	0	0	0	401
15	0	0	0	0	418
0	0	0	0	0	391
1	0	0	0	0	445
2	0	0	0	0	491
3	0	0	0	0	483
4	0	0	0	0	508
5	0	0	0	0	514
6	0	0	0	0	533
7	0	0	0	0	520
8	0	0	0	0	518
9	0	0	0	0	525
10	0	0	0	0	500
11	0	0	0	0	479
12	0	0	0	0	487
13	0	0	0	0	476
14	0	0	0	0	469
15	0	0	0	0	459
0	0	0	0	0	469
1	0	0	0	0	470
2	0	0	0	0	454
3	0	0	0	0	463
4	0	0	0	0	467
5	0	0	0	0	489
6	0	0	0	0	515
7	0	0	0	0	533
8	0	0	0	0	522
9	0	0	0	0	474
10	0	0	0	0	472
11	0	0	0	0	453
12	0	0	0	0	449
13	0	0	0	0	464
14	0	0	0	0	429
15	0	0	0	0	460
0	0	0	0	0	402
1	0	0	0	0	449
2	0	0	0	0	486
3	0	0	0	0	462
4	0	0	0	0	485
5	0	0	0	0	495
6	0	0	0	0	486
7	0	0	0	0	545
8	0	0	0	0	755
9	0	0	0	0	1017
10	0	0	0	0	572
11	0	0	0	0	309
12	0	0	0	0	319
13	0	0	0	0	397
14	0	0	0	0	445
15	0	0	0	0	493
0	0	0	0	0	519
1	0	0	0	0	574
2	0	0	0	0	574
3	0	0	0	0	616
4	0	0	0	0	587
5	0	0	0	0	563
6	0	0	0	0	567
7	0	0	0	0	586
8	0	0	0	0	593
9	0	0	0	0	592
10	0	0	0	0	558
11	0	0	0	0	567
12	0	0	0	0	543
13	0	0	0	0	526
14	0	0	0	0	481
15	0	0	0	0	489
0	0	0	0	0	495
1	0	0	0	0	498
2	0	0	0	0	512
3	0	0	0	0	502
4	0	0	0	0	504
5	0	0	0	0	503
6	0	0	0	0	483
7	0	0	0	0	474
8	0	0	0	0	427
9	0	0	0	0	404
10	0	0	0	0	385
11	0	0	0	0	359
12	0	0	0	0	369
13	0	0	0	0	363
14	0	0	0	0	345
15	0	0	0	0	392
0	0	0	0	0	412
1	0	0	0	0	461
2	0	0	0	0	460
3	0	0	0	0	452
4	0	0	0	0	464
5	0	0	0	0	440
6	0	0	0	0	491
7	0	0	0	0	528
8	0	0	0	0	500
9	0	0	0	0	513
10	0	0	0	0	532
11	0	0	0	0	557
12	0	0	0	0	577
13	0	0	0	0	609
14	0	0	0	0	631
15	0	0	0	0	590
0	0	0	0	0	585
1	0	0	0	0	600
2	0	0	0	0	594
3	0	0	0	0	629
4	0	0	0	0	612
5	0	0	0	0	632
6	0	0	0	0	616
7	0	0	0	0	603
8	0	0	0	0	574
9	0	0	0	0	538
10	0	0	0	0	527
11	0	0	0	0	514
12	0	0	0	0	485
13	0	0	0	0	506
14	0	0	0	0	490
15	0	0	0	0	497
0	0	0	0	0	500
1	0	0	0	0	502
2	0	0	0	0	510
3	0	0	0	0	486
4	0	0	0	0	484
5	0	0	0	0	471
6	0	0	0	0	613
7	0	0	0	0	893
8	0	0	0	0	982
9	0	0	0	0	475
10	0	0	0	0	249
11	0	0	0	0	292
12	0	0	0	0	435
13	0	0	0	0	450
14	0	0	0	0	471
15	0	0	0	0	455
0	0	0	0	0	486
1	0	0	0	0	472
2	0	0	0	0	458
3	0	0	0	0	471
4	0	0	0	0	468
5	0	0	0	0	466
6	0	0	0	0	523
7	0	0	0	0	493
8	0	0	0	0	512
9	0	0	0	0	568
10	0	0	0	0	600
11	0	0	0	0	634
12	0	0	0	0	649
13	0	0	0	0	671
14	0	0	0	0	696
15	0	0	0	0	682
0	0	0	0	0	733
1	0	0	0	0	707
2	0	0	0	0	702
3	0	0	0	0	673
4	0	0	0	0	650
5	0	0	0	0	595
6	0	0	0	0	565
7	0	0	0	0	531
8	0	0	0	0	486
9	0	0	0	0	445
10	0	0	0	0	432
11	0	0	0	0	419
12	0	0	0	0	413
13	0	0	0	0	427
14	0	0	0	0	418
15	0	0	0	0	427
0	0	0	0	0	411
1	0	0	0	0	436
2	0	0	0	0	437
3	0	0	0	0	429
4	0	0	0	0	438
5	0	0	0	0	423
6	0	0	0	0	454
7	0	0	0	0	439
8	0	0	0	0	439
9	0	0	0	0	441
10	0	0	0	0	441
11	0	0	0	0	480
12	0	0	0	0	476
13	0	0	0	0	489
14	0	0	0	0	513
15	0	0	0	0	500
0	0	0	0	0	499
1	0	0	0	0	511
2	0	0	0	0	503
3	0	0	0	0	522
4	0	0	0	0	526
5	0	0	0	0	547
6	0	0	0	0	596
7	0	0	0	0	574
8	0	0	0	0	595
9	0	0	0	0	639
10	0	0	0	0	708
11	0	0	0	0	709
12	0	0	0	0	680
13	0	0	0	0	684
14	0	0	0	0	654
15	0	0	0	0	636
0	0	0	0	0	576
1	0	0	0	0	537
2	0	0	0	0	558
3	0	0	0	0	531
4	0	0	0	0	501
5	0	0	0	0	485
6	0	0	0	0	486
7	0	0	0	0	477
8	0	0	0	0	468
9	0	0	0	0	451
10	0	0	0	0	552
11	0	0	0	0	790
12	0	0	0	0	1022
13	0	0	0	0	539
14	0	0	0	0	238
15	0	0	0	0	262
0	0	0	0	0	358
1	0	0	0	0	394
2	0	0	0	0	376
3	0	0	0	0	401
4	0	0	0	0	407
5	0	0	0	0	398
6	0	0	0	0	420
7	0	0	0	0	411
8	0	0	0	0	418
9	0	0	0	0	447
10	0	0	0	0	449
11	0	0	0	0	483
12	0	0	0	0	472
13	0	0	0	0	499
14	0	0	0	0	521
15	0	0	0	0	508
0	0	0	0	0	521
1	0	0	0	0	524
2	0	0	0	0	512
3	0	0	0	0	503
4	0	0	0	0	532
5	0	0	0	0	540
6	0	0	0	0	551
7	0	0	0	0	564
8	0	0	0	0	604
9	0	0	0	0	593
10	0	0	0	0	572
11	0	0	0	0	530
12	0	0	0	0	513
13	0	0	0	0	502
14	0	0	0	0	497
15	0	0	0	0	502
0	0	0	0	0	473
1	0	0	0	0	464
2	0	0	0	0	459
3	0	0	0	0	440
4	0	0	0	0	463
5	0	0	0	0	457
6	0	0	0	0	485
7	0	0	0	0	486
8	0	0	0	0	518
9	0	0	0	0	556
10	0	0	0	0	547
11	0	0	0	0	539
12	0	0	0	0	561
13	0	0	0	0	562
14	0	0	0	0	580
15	0	0	0	0	517
0	0	0	0	0	513
1	0	0	0	0	498
2	0	0	0	0	480
3	0	0	0	0	497
4	0	0	0	0	447
5	0	0	0	0	444
6	0	0	0	0	438
7	0	0	0	0	447
8	0	0	0	0	479
9	0	0	0	0	497
10	0	0	0	0	508
11	0	0	0	0	544
12	0	0	0	0	530
13	0	0	0	0	537
14	0	0	0	0	540
15	0	0	0	0	526
0	0	0	0	0	508
1	0	0	0	0	508
2	0	0	0	0	526
3	0	0	0	0	552
4	0	0	0	0	557
5	0	0	0	0	571
6	0	0	0	0	537
7	0	0	0	0	541
8	0	0	0	0	520
9	0	0	0	0	529
10	0	0	0	0	530
11	0	0	0	0	614
12	0	0	0	0	873
13	0	0	0	0	1022
14	0	0	0	0	564
15	0	0	0	0	319
0	0	0	0	0	309
1	0	0	0	0	419
2	0	0	0	0	442
3	0	0	0	0	449
4	0	0	0	0	472
5	0	0	0	0	487
6	0	0	0	0	547
7	0	0	0	0	549
8	0	0	0	0	552
9	0	0	0	0	572
10	0	0	0	0	581
11	0	0	0	0	578
12	0	0	0	0	542
13	0	0	0	0	540
14	0	0	0	0	533
15	0	0	0	0	499
0	0	0	0	0	496
1	0	0	0	0	476
2	0	0	0	0	526
3	0	0	0	0	519
4	0	0	0	0	509
5	0	0	0	0	524
6	0	0	0	0	531
7	0	0	0	0	538
8	0	0	0	0	487
9	0	0	0	0	428
10	0	0	0	0	443
11	0	0	0	0	430
12	0	0	0	0	441
13	0	0	0	0	431
14	0	0	0	0	385
15	0	0	0	0	448
0	0	0	0	0	519
1	0	0	0	0	577
2	0	0	0	0	592
3	0	0	0	0	565
4	0	0	0	0	608
5	0	0	0	0	611
6	0	0	0	0	593
7	0	0	0	0	585
8	0	0	0	0	559
9	0	0	0	0	565
10	0	0	0	0	561
11	0	0	0	0	525
12	0	0	0	0	511
13	0	0	0	0	471
14	0	0	0	0	455
15	0	0	0	0	458
0	0	0	0	0	473
1	0	0	0	0	497
2	0	0	0	0	519
3	0	0	0	0	538
4	0	0	0	0	538
5	0	0	0	0	555
6	0	0	0	0	531
7	0	0	0	0	528
8	0	0	0	0	538
9	0	0	0	0	501
10	0	0	0	0	530
11	0	0	0	0	528
12	0	0	0	0	495
13	0	0	0	0	499
14	0	0	0	0	460
15	0	0	0	0	435
0	0	0	0	0	437
1	0	0	0	0	408
2	0	0	0	0	471
3	0	0	0	0	476
4	0	0	0	0	461
5	0	0	0	0	471
6	0	0	0	0	458
7	0	0	0	0	470
8	0	0	0	0	401
9	0	0	0	0	398
10	0	0	0	0	494
11	0	0	0	0	637
12	0	0	0	0	962
13	0	0	0	0	832
14	0	0	0	0	493
15	0	0	0	0	352
0	0	0	0	0	397
1	0	0	0	0	418
2	0	0	0	0	440
3	0	0	0	0	468
4	0	0	0	0	540
5	0	0	0	0	572
6	0	0	0	0	549
7	0	0	0	0	531
8	0	0	0	0	517
9	0	0	0	0	511
10	0	0	0	0	487
11	0	0	0	0	500
12	0	0	0	0	503
13	0	0	0	0	477
14	0	0	0	0	491
15	0	0	0	0	494
0	0	0	0	0	527
1	0	0	0	0	513
2	0	0	0	0	503
3	0	0	0	0	530
4	0	0	0	0	494
5	0	0	0	0	500
6	0	0	0	0	457
7	0	0	0	0	470
8	0	0	0	0	455
9	0	0	0	0	408
10	0	0	0	0	408
11	0	0	0	0	387
12	0	0	0	0	389
13	0	0	0	0	386
14	0	0	0	0	373
15	0	0	0	0	390
0	0	0	0	0	368
1	0	0	0	0	388
2	0	0	0	0	421
3	0	0	0	0	420
4	0	0	0	0	440
5	0	0	0	0	444
6	0	0	0	0	462
7	0	0	0	0	467
8	0	0	0	0	461
9	0	0	0	0	522
10	0	0	0	0	578
11	0	0	0	0	587
12	0	0	0	0	654
13	0	0	0	0	640
14	0	0	0	0	664
15	0	0	0	0	663
0	0	0	0	0	613
1	0	0	0	0	619
2	0	0	0	0	571
3	0	0	0	0	593
4	0	0	0	0	603
5	0	0	0	0	561
6	0	0	0	0	568
7	0	0	0	0	551
8	0	0	0	0	552
9	0	0	0	0	518
10	0	0	0	0	467
11	0	0	0	0	442
12	0	0	0	0	423
13	0	0	0	0	432
14	0	0	0	0	452
15	0	0	0	0	484
0	0	0	0	0	534
1	0	0	0	0	517
2	0	0	0	0	543
3	0	0	0	0	531
4	0	0	0	0	515
5	0	0	0	0	521
6	0	0	0	0	446
7	0	0	0	0	521
8	0	0	0	0	727
9	0	0	0	0	966
10	0	0	0	0	537
11	0	0	0	0	198
12	0	0	0	0	209
13	0	0	0	0	312
14	0	0	0	0	329
15	0	0	0	0	375
0	0	0	0	0	371
1	0	0	0	0	398
2	0	0	0	0	418
3	0	0	0	0	419
4	0	0	0	0	443
5	0	0	0	0	410
6	0	0	0	0	416
7	0	0	0	0	383
8	0	0	0	0	417
9	0	0	0	0	491
10	0	0	0	0	546
11	0	0	0	0	568
12	0	0	0	0	603
13	0	0	0	0	604
14	0	0	0	0	596
15	0	0	0	0	591
0	0	0	0	0	543
1	0	0	0	0	509
2	0	0	0	0	492
3	0	0	0	0	487
4	0	0	0	0	444
5	0	0	0	0	436
6	0	0	0	0	419
7	0	0	0	0	374
8	0	0	0	0	356
9	0	0	0	0	311
10	0	0	0	0	351
11	0	0	0	0	374
12	0	0	0	0	394
13	0	0	0	0	416
14	0	0	0	0	420
15	0	0	0	0	468
0	0	0	0	0	478
1	0	0	0	0	481
2	0	0	0	0	452
3	0	0	0	0	399
4	0	0	0	0	416
5	0	0	0	0	411
6	0	0	0	0	392
7	0	0	0	0	415
8	0	0	0	0	396
9	0	0	0	0	424
10	0	0	0	0	398
